2026-02-17 17:43,0.26
2026-02-17 17:53,0.26
2026-02-17 17:58,0.0
2026-02-17 18:00,0.0
2026-02-17 18:49,-0.0533
2026-02-17 18:59,-0.0529
2026-02-17 19:00,-0.0529
2026-02-17 19:08,-0.0529
2026-02-17 19:14,-0.0529
2026-02-17 19:24,-0.0675
2026-02-17 19:34,-0.0675
2026-02-17 19:35,-0.0675
2026-02-17 19:37,-0.0675
2026-02-17 19:52,-0.0044
2026-02-17 19:57,-0.0044
2026-02-17 19:59,-0.0044
2026-02-17 20:00,-0.0044
2026-02-17 20:15,-0.0044
2026-02-17 21:00,-0.0377
2026-02-17 22:00,0.0127
2026-02-17 23:00,0.0127
2026-02-18 00:00,0.0127
2026-02-18 01:00,0.0275
2026-02-18 02:00,0.0318
2026-02-18 03:00,0.0161
2026-02-18 04:00,0.0161
2026-02-18 05:00,0.0161
2026-02-18 06:00,0.0333
2026-02-18 07:00,0.062
2026-02-18 08:00,0.0436
2026-02-18 08:14,0.0436
2026-02-18 08:22,0.0327
2026-02-18 08:33,0.0327
2026-02-18 09:00,0.0723
2026-02-18 09:07,0.0723
2026-02-18 09:09,0.0723
2026-02-18 09:22,0.0723
2026-02-18 09:34,0.0723
2026-02-18 09:36,0.0723
2026-02-18 09:44,0.0723
2026-02-18 09:57,0.0723
2026-02-18 10:00,0.0236
2026-02-18 10:00,0.0236
2026-02-18 11:00,0.0236
2026-02-18 12:00,0.0133
2026-02-18 13:00,-0.0324
2026-02-18 14:00,-0.0574
2026-02-18 15:00,-0.0137
2026-02-18 15:31,0.0003
2026-02-18 16:00,0.0034
2026-02-18 17:00,0.0084
2026-02-18 18:00,0.0059
2026-02-18 19:00,-0.0135
2026-02-18 20:00,-0.0087
2026-02-18 21:00,0.0136
2026-02-18 22:00,0.0248
2026-02-18 22:07,0.0248
2026-02-18 22:10,0.0248
2026-02-18 22:41,0.0248
2026-02-18 22:42,0.0248
2026-02-18 23:00,0.0248
2026-02-19 00:00,0.0177
2026-02-19 01:00,0.0329
2026-02-19 02:00,0.0298
2026-02-19 03:00,0.0326
2026-02-19 04:00,0.0245
2026-02-19 05:00,0.022
2026-02-19 06:00,0.0208
2026-02-19 07:00,0.0629
2026-02-19 08:00,0.1224
2026-02-19 08:20,0.154
2026-02-19 08:21,0.154
2026-02-19 08:23,0.154
2026-02-19 08:53,0.1535
2026-02-19 09:00,0.1339
2026-02-19 10:00,0.106
2026-02-19 11:00,0.1257
2026-02-19 12:00,0.1311
2026-02-19 13:00,0.1281
2026-02-19 13:57,0.1303
2026-02-19 14:00,0.1513
2026-02-19 15:00,0.1126
2026-02-19 16:00,0.0951
2026-02-19 17:00,0.0911
2026-02-19 18:00,0.086
2026-02-19 19:00,0.0663
2026-02-19 20:00,0.0424
2026-02-19 21:00,0.0114
2026-02-19 22:00,0.0112
2026-02-19 23:00,-0.0049
2026-02-20 00:00,-0.0008
2026-02-20 01:00,-0.0127
2026-02-20 02:00,-0.0448
2026-02-20 03:00,-0.0421
2026-02-20 04:00,-0.0396
2026-02-20 05:00,-0.0582
2026-02-20 06:00,-0.054
2026-02-20 07:00,0.0117
2026-02-20 08:00,0.0083
2026-02-20 08:16,0.027
2026-02-20 09:00,0.0395
2026-02-20 10:00,0.0817
2026-02-20 11:00,0.0936
2026-02-20 12:00,0.0934
2026-02-20 13:00,0.0971
2026-02-20 14:00,0.0945
2026-02-20 15:00,0.1091
2026-02-20 15:43,0.1084
2026-02-20 16:00,0.1288
2026-02-20 16:16,0.1282
